0.574712644;0.090909091;0.333333333;0.666666667;0;0;0;0;1;0.129032258;0.666666667;0.028429752;0.08;-0.001148106;0;0;0
0.471264368;0.272727273;1;1;0;0.005183458;1;0;0.5;0.709677419;0.666666667;0.002975207;0.06;-0.001148106;0;0;0
0.540229885;0.090909091;0.333333333;0.666666667;0;0.0271675;0;1;1;0.451612903;0.416666667;0.074380165;0.02;0.417910448;0.04;0.666666667;0
0.367816092;0.909090909;0.666666667;1;0;0.003638254;0;0;1;0.709677419;0.583333333;0.134545455;0.08;-0.001148106;0;0;0
0.436781609;0.636363636;0.333333333;0.666666667;0;0.003989436;1;1;0;0.096774194;0.5;0.340495868;0.12;-0.001148106;0;0;0
0.632183908;0.636363636;0.333333333;0;0;0.000323088;0;0;1;0.419354839;0.666666667;0.040661157;0.04;-0.001148106;0;0;0
0.436781609;0.272727273;0.666666667;1;0;0.019286958;0;0;1;0.709677419;0.833333333;0.039338843;0.08;-0.001148106;0;0;0
0.356321839;0.272727273;0.666666667;1;0;0.000870933;1;0;1;0.580645161;0.416666667;0.05785124;0.02;0.336394948;0.2;0.666666667;0
0.436781609;0.636363636;1;0.666666667;0;0.002205428;0;0;0;0.290322581;0.5;0.098842975;0.1;-0.001148106;0;0;0
0.333333333;0.181818182;0.666666667;1;0;0.013920886;0;0;1;0.161290323;0.166666667;0.186115702;0.02;-0.001148106;0;0;0
0.632183908;1;0.333333333;0.666666667;0;0.0026128;1;1;0;0.290322581;0.416666667;0.079669421;0.02;-0.001148106;0;0;0
0.402298851;0.181818182;0.333333333;0.666666667;0;0.013724223;1;0;1;0.129032258;0.416666667;0.017190083;0.08;0.104477612;0.04;0.333333333;0
0.459770115;0.727272727;0.666666667;1;0;0.040638872;0;0;1;0.064516129;0.5;0.025123967;0.06;-0.001148106;0;0;0
0.390804598;0.636363636;0.333333333;0.666666667;0;0.02664775;1;1;1;0.612903226;0.916666667;0.145785124;0.02;-0.001148106;0;0;0
0.367816092;0.909090909;0.666666667;1;0;0.077456875;0;0;1;0.709677419;0.333333333;0.105454545;0.02;0.208955224;0.04;1;1
0.379310345;0.636363636;0.333333333;0.666666667;0;0.01248806;1;0;0;0.580645161;0.75;0.004297521;0.02;0.428243398;0.24;1;0
0.379310345;0.272727273;0.333333333;1;0;0.003834916;1;0;0;0.516129032;0.416666667;0.265454545;0.02;-0.001148106;0;0;1
0.425287356;0.090909091;0.333333333;0.666666667;0;0.016758442;0;0;1;0.387096774;0.416666667;0.130909091;0.04;-0.001148106;0;0;0
0.666666667;0.272727273;0.333333333;1;0;0.038335113;0;0;0;0.580645161;0.5;0.06214876;0.02;-0.001148106;0;0;0
0.413793103;0.090909091;0.666666667;0.666666667;0;0;0;0;1;0.64516129;0.333333333;0.210578512;0.02;-0.001148106;0;0;0
0.482758621;0.636363636;0.333333333;0.666666667;0;0.003230882;1;0;0;0.161290323;0.5;0.05785124;0.14;-0.001148106;0;0;0
0.390804598;0.909090909;0.666666667;0.666666667;0;0.038335113;1;0;1;0.193548387;0.333333333;0.312396694;0.02;0.159586682;0.04;1;0
0.402298851;0.272727273;0.333333333;1;0;0.004452998;1;0;0;0.741935484;0.416666667;0.053553719;0.06;-0.001148106;0;0;0
0.689655172;0.363636364;0.333333333;0.333333333;0;0.00726246;0;0;0;0.387096774;0.5;0.389421488;0.06;-0.001148106;0;0;0
0.574712644;0.272727273;0.333333333;1;0;-0.006602236;1;0;1;0.258064516;0.416666667;0.167272727;0.04;0.195177956;0.12;0.666666667;0
0.32183908;0.727272727;0.666666667;1;0;0.064322639;0;0;1;0.387096774;0.083333333;0.135206612;0.04;-0.001148106;0;0;1
0.310344828;0.636363636;1;0.666666667;0;0.0000140473;1;0;1;0.451612903;0.583333333;0.038347107;0.06;-0.001148106;0;0;0
0.425287356;0.272727273;0.333333333;1;0;0.071725572;0;0;1;0.967741935;0.333333333;0.080661157;0.02;-0.001148106;0;0;1
0.356321839;0.909090909;0.333333333;1;0;0.00893409;1;0;1;0.129032258;0.416666667;0.116363636;0.08;-0.001148106;0;0;1
0.390804598;1;0.333333333;0.666666667;0;0.015114907;0;0;1;0.387096774;0.416666667;0.050247934;0.02;0.208955224;0.24;1;1
0.436781609;0.272727273;0.333333333;1;0;0.001769961;1;0;0;0.677419355;0.416666667;0.054214876;0.04;-0.001148106;0;0;0
0.367816092;0.727272727;0.333333333;0.666666667;0;-0.000463561;1;0;0;0.903225806;0.416666667;0.077355372;0.06;-0.001148106;0;0;0
0.425287356;0.909090909;0.333333333;0.666666667;0;0.006040344;0;0;1;0.870967742;0.666666667;0.050909091;0.08;-0.001148106;0;0;0
0.379310345;0.090909091;0.333333333;0.666666667;0;-0.0000842839;1;0;0;0.225806452;0.416666667;0.187107438;0.04;-0.001148106;0;0;0
0.816091954;0.909090909;0.333333333;1;0;0.00538012;0;0;1;0.870967742;0.833333333;0.108099174;0.04;0.21010333;0.12;1;0
0.310344828;0.909090909;0.333333333;0.666666667;0;0.00182615;1;0;1;0.225806452;0.416666667;0.087603306;0.06;-0.001148106;0;0;0
0.436781609;0.636363636;0.333333333;0.333333333;0;0.036087543;0;0;0;0.290322581;0.5;0.056859504;0.02;-0.001148106;0;0;0
0.390804598;0.909090909;0.666666667;0.666666667;0;0.00282351;0;0;1;0.709677419;0.583333333;0.084958678;0.04;-0.001148106;0;0;0
0.620689655;0.818181818;1;1;0;0;0;0;0;0.419354839;0.416666667;0.204297521;0.02;-0.001148106;0;0;1
0.344827586;0.636363636;0.333333333;0.666666667;0;0.0000842839;1;0;1;0.903225806;0.083333333;0.079669421;0.06;-0.001148106;0;0;0
0.402298851;0.454545455;0.666666667;0.666666667;0;0.006672473;0;1;1;0.677419355;0.583333333;0.309421488;0.08;-0.001148106;0;0;0
0.379310345;0.636363636;0.666666667;0.666666667;0;0.009917402;1;0;1;0.225806452;0.333333333;0.108760331;0.02;0.369690011;0.04;0.666666667;0
0.413793103;0.272727273;0.333333333;0.666666667;0;0.025636343;1;0;1;0.451612903;0.416666667;0.007933884;0.02;0.397244546;0.04;0.666666667;0
0.67816092;0.727272727;0.333333333;1;0;0.002598753;0;0;1;0.709677419;0.5;0.058512397;0.1;0.158438576;0.04;0.666666667;0
0.827586207;0.636363636;0.333333333;0.333333333;0;0.06201888;0;0;0.5;0.419354839;0.833333333;0.039669421;0.02;-0.001148106;0;0;0
0.735632184;0.272727273;0.333333333;1;0;0.009538124;0;0;0.5;0.709677419;0.333333333;0.044628099;0.06;-0.001148106;0;0;0
0.609195402;0.909090909;1;0.666666667;0;0.00449514;0;0;1;0.290322581;0.583333333;0.05785124;0.02;-0.001148106;0;0;0
0.402298851;0.272727273;0.666666667;1;0;0.041973366;1;0;1;0.806451613;0.416666667;0.059173554;0.02;-0.001148106;0;0;0
0.666666667;0.727272727;0.333333333;0.666666667;0;0.019764567;1;0;0;0.967741935;0.416666667;0.019173554;0.02;-0.001148106;0;0;0
0.459770115;0.909090909;0.333333333;0.666666667;0;0.017840085;0;0;1;0.548387097;0.333333333;0.113057851;0.04;-0.001148106;0;0;0
0.471264368;1;1;0.666666667;0;0.009186942;1;0;1;0.419354839;0.416666667;0.045950413;0.04;-0.001148106;0;0;0
0.551724138;0.818181818;0.333333333;0.333333333;0;0.072666742;1;0;0;0.580645161;0.5;0.029090909;0.16;-0.001148106;0;0;0
0.505747126;0.454545455;0.333333333;1;0;0.048645839;1;1;1;0.903225806;0.666666667;0.069421488;0.06;-0.001148106;0;0;0
0.448275862;0.636363636;0.333333333;0;0;0;0;0;1;0.064516129;0.166666667;0.241652893;0.02;0.221584386;0.12;0.666666667;0
0.701149425;0.272727273;0.333333333;1;0;0.084508625;0;0;1;0.064516129;0.166666667;0.221487603;0.06;-0.001148106;0;0;1
0.413793103;0.454545455;0.333333333;0.333333333;0;0.002486374;1;0;0;0.387096774;0.416666667;0.020826446;0.1;-0.001148106;0;0;0
0.32183908;0.272727273;0.333333333;1;0;0.051890768;0;1;1;0.258064516;0.583333333;0.023140496;0.04;-0.001148106;0;0;0
0.666666667;0.818181818;0.666666667;0.666666667;0;0.023037591;0;1;1;0.129032258;0.166666667;0.023801653;0.12;0.314580941;0.16;0.666666667;0
0.689655172;0.090909091;1;0.666666667;0;0.002444232;1;0;1;0.483870968;0.416666667;0.079669421;0.02;0.417910448;0.04;0.666666667;0
0.75862069;0.090909091;0.666666667;0.666666667;0;0.142959488;0;0;1;0.161290323;0.416666667;0.089917355;0.08;-0.001148106;0;0;0
0.413793103;0.272727273;0.666666667;1;0;0.006883183;0;0;1;0.903225806;0.666666667;0.068429752;0.16;0.112514351;0.04;0.666666667;1
0.563218391;0.727272727;0.333333333;0.666666667;0;0.036185874;1;0;1;0.483870968;0.416666667;0.021157025;0.12;-0.001148106;0;0;0
0.459770115;1;0.333333333;0.666666667;0;0;0;0;0;0.387096774;0.5;0.179504132;0.04;-0.001148106;0;0;0
0.264367816;0.909090909;0.666666667;0.666666667;0;0.008400292;0;0;1;0.967741935;0.333333333;0.054876033;0.02;-0.001148106;0;0;0
0.333333333;0.272727273;0.666666667;1;0;0.217157386;0;0;1;0.838709677;0.416666667;0.080991736;0.06;0.111366246;0.28;1;0
0.505747126;0.636363636;0.333333333;0.333333333;0;0.003806821;1;1;0;0.290322581;0.416666667;0.03107438;0.02;-0.001148106;0;0;0
0.620689655;0;0.333333333;0;0;0.035230657;0;0;0;0.64516129;0.5;0.011239669;0.16;-0.001148106;0;0;0
0.540229885;0.636363636;0.333333333;0.333333333;0;0.00449514;0;0;0.5;0.967741935;0.583333333;0.067107438;0.04;-0.001148106;0;0;0
0.379310345;0.090909091;0.333333333;1;0;0.008990279;0;0;1;0.774193548;0.583333333;0.105123967;0.02;-0.001148106;0;0;0
0.344827586;0.727272727;0.333333333;0.666666667;0;0.024891836;1;0;1;0.419354839;0.333333333;0.052231405;0.08;-0.001148106;0;0;0
0.310344828;0.090909091;0.666666667;0.666666667;0;0.00021071;0;1;1;0.677419355;0.583333333;0.058512397;0.02;-0.001148106;0;0;0
0.563218391;0.272727273;1;1;0;0.033292128;1;1;0;0.548387097;0.916666667;0.018512397;0.02;0.118254879;0.08;0.333333333;0
0.310344828;1;0.666666667;0.666666667;0;0.00282351;1;0;0;0.129032258;0.5;0.056859504;0.04;-0.001148106;0;0;0
0.586206897;0.636363636;0.333333333;0.666666667;0;0.00224757;1;0;1;0.225806452;0.416666667;0.044958678;0.02;0.41216992;0.04;0.666666667;0
0.367816092;0.090909091;1;0.666666667;1;0.0000702366;1;1;1;0.580645161;0.416666667;0.027107438;0.06;0.416762342;0.08;0.333333333;0
0.344827586;0.636363636;0.666666667;0.666666667;0;0.001053548;1;0;0;0.516129032;0.416666667;0.040661157;0.02;-0.001148106;0;0;0
0.379310345;0.090909091;0.333333333;0.666666667;0;0.06885992;1;0;1;0.64516129;0.916666667;0.036363636;0.02;-0.001148106;0;0;0
0.310344828;0.636363636;0.666666667;0.333333333;0;-0.001109738;1;0;0;0.967741935;0.416666667;0.127272727;0.1;-0.001148106;0;0;0
0.862068966;0.818181818;1;0.666666667;0;0.018837445;0;0;1;0.580645161;1;0.137190083;0.14;-0.001148106;0;0;1
0.425287356;1;1;0.666666667;0;0.006883183;1;0;1;0.064516129;0.166666667;0.024132231;0.02;-0.001148106;0;0;0
0.413793103;0.909090909;0.666666667;0.666666667;0;0.021365961;1;0;0;0.516129032;0.5;0.080330579;0.04;-0.001148106;0;0;0
0.425287356;0.636363636;0.333333333;0.666666667;0;0.001840198;1;0;0;0.290322581;0.416666667;0.045289256;0.04;-0.001148106;0;0;0
0.402298851;0.272727273;0.333333333;1;0;0.000112378;1;0;0;0.741935484;0.416666667;0.018181818;0.08;-0.001148106;0;0;0
0.367816092;1;0.333333333;0.666666667;0;-0.008877901;1;1;1;0.64516129;0.333333333;0.005950413;0.1;-0.001148106;0;0;0
0.367816092;0.090909091;0.666666667;0.666666667;0;0.001629488;0;1;1;0.516129032;0.583333333;0.084297521;0.04;-0.001148106;0;0;0
0.402298851;0.090909091;0.333333333;0.333333333;0;0.002654942;1;0;1;0.35483871;0.416666667;0.031404959;0.02;-0.001148106;0;0;0
0.356321839;0.636363636;0.333333333;0.333333333;0;0.0000280946;1;1;1;0.322580645;0.583333333;0.037024793;0.02;-0.001148106;0;0;0
0.32183908;0.636363636;0.666666667;0.666666667;0;0.05940608;1;1;1;0.161290323;0.416666667;0.067768595;0.04;-0.001148106;0;0;0
0.310344828;1;0.333333333;0.666666667;0;0.000758555;1;0;1;0.580645161;0.416666667;0.032066116;0.02;0.424799082;0.04;0.666666667;0
0.252873563;0.545454545;0.666666667;0;0;0.007711974;0;0;1;0.064516129;0.75;0.050909091;0.02;-0.001148106;0;0;0
0.402298851;0.636363636;0.333333333;0.333333333;0;0.004186099;1;0;1;0.419354839;0.416666667;0.044628099;0.04;0.424799082;0.08;0.666666667;0
0.793103448;0.818181818;0.333333333;0.333333333;0;0.008133393;0;0;1;0.451612903;0.666666667;0.076033058;0.02;-0.001148106;0;0;0
0.425287356;0.454545455;0.666666667;1;0;0.020607406;1;1;1;0.548387097;0.916666667;0.115371901;0.02;-0.001148106;0;0;0
0.517241379;0.090909091;0.666666667;0.666666667;0;0;1;0;1;0.258064516;0.416666667;0.012561983;0.02;-0.001148106;0;0;0
0.540229885;0.272727273;0.333333333;1;0;0.001531157;1;0;1;0.709677419;0.583333333;0.088595041;0.02;-0.001148106;0;0;0
0.597701149;0.272727273;0.333333333;1;0;-0.00015452;1;0;1;0.35483871;0.416666667;0.03107438;0.08;-0.001148106;0;0;0
0.379310345;1;0.333333333;0.666666667;0;0.001264258;1;0;1;0.903225806;0.583333333;0.086942149;0.04;-0.001148106;0;0;0
0.689655172;0.636363636;0.333333333;0.333333333;0;0.006925324;0;0;1;0.580645161;0.666666667;0.221818182;0.08;-0.001148106;0;0;1
0.379310345;0.272727273;1;0.666666667;0;0.02664775;1;1;0;0.064516129;0.5;0.065123967;0.02;-0.001148106;0;0;0
0.505747126;0.090909091;0.333333333;0.666666667;0;0.033755689;1;0;1;0.903225806;0.083333333;0.059504132;0.04;-0.001148106;0;0;0
0.436781609;0.454545455;0.333333333;0.666666667;0;0.012193066;0;0;1;0.64516129;0.916666667;0.149421488;0.04;-0.001148106;0;0;0
0.620689655;0.454545455;0.333333333;0.666666667;0;0.009172894;1;0;0;0.483870968;0.416666667;0.116363636;0.02;-0.001148106;0;0;0
0.367816092;0.181818182;1;0.333333333;0;0;0;0;1;0.483870968;0.583333333;0.05785124;0.08;-0.001148106;0;0;0
0.379310345;0.909090909;0.333333333;0.666666667;0;0;1;1;1;0.612903226;0.916666667;0.053884298;0.04;-0.001148106;0;0;0
0.632183908;1;1;0.666666667;0;0.003062314;1;0;0;0.935483871;0.416666667;0.066115702;0.04;-0.001148106;0;0;0
0.586206897;0.636363636;0.333333333;0.333333333;0;0.070938922;0;1;0;0.516129032;0.5;0.024793388;0.14;-0.001148106;0;0;0
0.551724138;0.636363636;0.333333333;0.666666667;0;0.010409058;1;0;1;0.516129032;0.333333333;0.075041322;0.02;-0.001148106;0;0;0
0.425287356;1;0.666666667;0.666666667;0;0.014749677;1;0;1;0.096774194;0.166666667;0.193719008;0.06;-0.001148106;0;0;0
0.379310345;1;0.666666667;0.666666667;0;-0.000786649;0;1;1;0.322580645;0.583333333;0.039338843;0.1;-0.001148106;0;0;0
0.344827586;0.636363636;0.333333333;0.333333333;0;0.0000140473;1;1;0.5;0.709677419;0.583333333;0.026446281;0.04;-0.001148106;0;0;0
0.494252874;0.636363636;0.333333333;0.333333333;0;-0.001376637;1;1;1;0.387096774;0.416666667;0.037024793;0.04;0.378874856;0.12;0.333333333;0
0.563218391;0.909090909;0.333333333;0.666666667;0;0.065558802;1;0;0;0.612903226;0.416666667;0.042975207;0.04;-0.001148106;0;0;0
0.620689655;0.181818182;0.333333333;0.333333333;0;0.007599595;1;0;1;0.096774194;0.166666667;0.078347107;0.06;-0.001148106;0;0;0
0.356321839;0.181818182;0.333333333;1;0;0.108782379;0;0;1;0.838709677;0.666666667;0.124628099;0.16;-0.001148106;0;0;0
0.620689655;0;0.333333333;0;0;0.012572344;0;0;1;0.225806452;0.833333333;0.110743802;0.02;-0.001148106;0;0;1
0.413793103;0.181818182;0.333333333;0.666666667;0;-0.001812103;1;0;1;0.935483871;0.583333333;0.04;0.06;-0.001148106;0;0;0
0.344827586;0.090909091;0.333333333;0.666666667;0;0;0;0;1;0.483870968;0.583333333;0.041983471;0.1;-0.001148106;0;0;0
0.310344828;0.909090909;0.666666667;0.666666667;0;0.002219475;0;0;0;0.032258065;0.583333333;0.214876033;0.04;-0.001148106;0;0;1
0.344827586;0.090909091;0.333333333;0.666666667;0;0.001713772;1;0;0;0.516129032;0.416666667;0.035371901;0.02;-0.001148106;0;0;0
0.344827586;0.636363636;0.333333333;0.666666667;0;0.009453841;1;0;0;0.64516129;0.416666667;0.201652893;0.04;-0.001148106;0;0;0
0.402298851;0.909090909;1;0.666666667;0;0;0;0;1;0.806451613;0.666666667;0.040991736;0.08;-0.001148106;0;0;0
0.379310345;1;1;0.666666667;0;0.005773445;1;0;0;0.258064516;0.416666667;0.071404959;0.02;-0.001148106;0;0;0
0.494252874;0.636363636;1;0.333333333;0;-0.001362589;1;1;1;1;0.583333333;0.246942149;0.08;-0.001148106;0;0;0
0.471264368;0.636363636;0.333333333;0.666666667;0;-0.003048267;1;0;1;0.35483871;0.416666667;0.103471074;0.02;0.400688863;0.12;0.333333333;0
0.471264368;0.272727273;1;1;0;0.070756307;0;0;1;0.741935484;0.333333333;0.083305785;0.18;0.212399541;0.2;0.333333333;1
0.528735632;0.090909091;1;0.666666667;0;0.031353599;0;0;1;0.419354839;0.166666667;0.04;0.02;-0.001148106;0;0;1
0.620689655;0.636363636;0.333333333;0.666666667;0;-0.013092094;1;0;0;0.225806452;0.416666667;0.264132231;0.02;-0.001148106;0;0;0
0.367816092;0.272727273;0.333333333;1;0;0.012825195;1;0;1;0.741935484;0.5;0.291900826;0.02;0.773823192;0.16;0.666666667;0
0.344827586;0.909090909;0.666666667;1;0;0.003315165;1;0;0;0.516129032;0.416666667;0.065123967;0.02;-0.001148106;0;0;0
0.459770115;0.454545455;0.333333333;0.333333333;0;0;1;0;1;0.35483871;0.583333333;0.089586777;0.04;-0.001148106;0;0;0
0.344827586;0.636363636;0.333333333;0.333333333;0;0.036256111;0;0;0;0.387096774;0.416666667;0.073057851;0.04;-0.001148106;0;0;0
0.310344828;0.090909091;0.333333333;0.666666667;0;0.008976232;0;1;1;0.451612903;0.583333333;0.080330579;0.06;-0.001148106;0;0;0
0.471264368;0.636363636;0.333333333;0.333333333;0;0.011926167;1;0;0;0.483870968;0.416666667;0.023801653;0.02;-0.001148106;0;0;0
0.620689655;1;0.333333333;0.666666667;0;0.005422262;1;0;1;0.064516129;0.666666667;0.051239669;0.04;-0.001148106;0;0;0
0.367816092;0.272727273;0.666666667;1;0;0.017109625;1;0;0.5;0.903225806;0.083333333;0.023140496;0.04;-0.001148106;0;0;0
0.356321839;0.272727273;0.333333333;1;0;0.036565151;1;0;1;0.35483871;0.166666667;0.092561983;0.08;-0.001148106;0;0;1
0.482758621;0.636363636;0.333333333;0.666666667;0;-0.012937574;1;0;0;0.838709677;0.416666667;0.038016529;0.04;-0.001148106;0;0;0
0.551724138;0.090909091;0.333333333;0.333333333;0;0.008526718;0;0;0;0.64516129;0.5;0.009586777;0.04;-0.001148106;0;0;0
0.390804598;0.636363636;0.333333333;0.333333333;0;0.001109738;1;0;1;0.451612903;0.416666667;0.134214876;0.04;-0.001148106;0;0;0
0.632183908;0.909090909;1;0.666666667;0;0.000856886;1;1;1;0.806451613;0.666666667;0.037355372;0.06;-0.001148106;0;0;0
0.563218391;0.909090909;0.333333333;0.666666667;0;0.015325617;0;0;0.5;0.967741935;0.583333333;0.01553719;0.04;-0.001148106;0;0;0
0.528735632;0.272727273;1;1;0;0.010437152;0;0;0;0.161290323;0.5;0.011900826;0.04;-0.001148106;0;0;0
0.540229885;0.454545455;0.333333333;0;0;0.002935888;1;0;0;0.193548387;0.416666667;0.044628099;0.04;-0.001148106;0;0;0
0.275862069;0.272727273;0.666666667;1;0;0.002416138;0;0;1;0.096774194;0.583333333;0.02214876;0.04;-0.001148106;0;0;0
0.666666667;0.454545455;0.333333333;0.666666667;0;0.0000280946;0;0;0;0.516129032;0.5;0.226115702;0.02;-0.001148106;0;0;0
0.367816092;0.272727273;0.666666667;1;0;0.00057594;0;0;1;0.677419355;0.666666667;0.22677686;0.1;-0.001148106;0;0;1
0.287356322;0.545454545;0.666666667;0.666666667;0;0.015676799;1;0;1;0.064516129;0.25;0.056198347;0.06;-0.001148106;0;0;0
0.563218391;0.636363636;0.333333333;0.666666667;0;-0.000772602;0;0;0;0.548387097;0.5;0.049586777;0.06;-0.001148106;0;0;0
0.67816092;0.818181818;1;0.666666667;0;0.082106535;0;0;1;0.451612903;0.416666667;0.350413223;0.04;-0.001148106;0;0;1
0.344827586;0.272727273;0.666666667;1;0;0.004621565;1;0;0;0.193548387;0.5;0.040330579;0.32;-0.001148106;0;0;0
0.528735632;0.636363636;0.333333333;0.666666667;0;0.006939372;1;0;0;0.838709677;0.416666667;0.239338843;0.02;-0.001148106;0;0;0
0.482758621;0.272727273;0.333333333;0;0;0.021337866;0;0;1;0.612903226;0.833333333;0.076033058;0.02;0.105625718;0.04;1;1
0.425287356;0.454545455;0.333333333;1;0;0.037717031;0;0;0;0.64516129;0.5;0.061818182;0.04;-0.001148106;0;0;0
0.505747126;0.636363636;0.333333333;0.333333333;0;-0.000196662;1;1;0;0.612903226;0.416666667;0.059173554;0.08;-0.001148106;0;0;0
0.563218391;1;0.333333333;0.666666667;0;0.079690397;0;1;1;0.129032258;0.666666667;0.118016529;0.06;-0.001148106;0;0;0
0.471264368;0.636363636;0.333333333;0.666666667;0;0.020495027;0;0;0;0.161290323;0.5;0.027107438;0.02;-0.001148106;0;0;0
0.551724138;0.909090909;0.333333333;1;0;0;0;0;0.5;0.838709677;0.666666667;0.058181818;0.3;-0.001148106;0;0;0
0.356321839;0.272727273;0.333333333;0.666666667;0;0.00877957;1;0;1;0.225806452;0.333333333;0.140165289;0.02;0.158438576;0.04;0.666666667;0
0.425287356;0.545454545;0.333333333;0;0;0;0;0;0;0.580645161;0.5;0.038016529;0.02;-0.001148106;0;0;0
0.586206897;1;0.333333333;0.666666667;0;0.012179019;1;0;1;0.096774194;0.166666667;0.058512397;0.04;0.242250287;0.12;0.666666667;0
0.91954023;0.818181818;0.333333333;0.666666667;0;0.116648873;0;0;0.5;0.290322581;0.5;0.235371901;0.02;0.07347876;0.48;0.666666667;1
0.367816092;0.272727273;0.666666667;1;0;0.002121144;1;0;0;0.193548387;0.416666667;0.039008264;0.02;-0.001148106;0;0;0
0.551724138;1;0.333333333;0.333333333;1;-0.008189583;1;0;0;0.064516129;0.5;0.008264463;0.14;-0.001148106;0;0;0
0.563218391;0.636363636;0.333333333;1;0;0.025060403;0;0;0;0.387096774;0.5;0.24892562;0.02;-0.001148106;0;0;0
0.344827586;0.272727273;0.333333333;1;0;0.044024274;1;0;1;0.548387097;0.583333333;0.040991736;0.02;-0.001148106;0;0;0
0.310344828;0.727272727;0.666666667;0.666666667;0;0.000688318;1;0;1;0.967741935;0.083333333;0.068760331;0.04;-0.001148106;0;0;0
0.390804598;0.909090909;0.333333333;0.666666667;0;-0.00486037;0;0;1;0.419354839;0.666666667;0.044958678;0.08;-0.001148106;0;0;0
0.563218391;0.272727273;0.333333333;0.666666667;0;0.022798786;1;0;1;0.612903226;0.916666667;0.357355372;0.04;-0.001148106;0;0;1
0.551724138;0.272727273;0.333333333;1;0;0.000842839;0;0;0.5;0.225806452;0.416666667;0.124297521;0.04;0.389207807;0.28;0.666666667;0
0.459770115;1;0.333333333;0.666666667;0;0.000238804;0;0;1;0.129032258;0.5;0.025785124;0.02;-0.001148106;0;0;0
0.436781609;0.636363636;0.333333333;0.666666667;0;0.028207001;1;0;1;0.580645161;0.916666667;0.117024793;0.02;-0.001148106;0;0;0
0.528735632;0.636363636;0.333333333;0.333333333;0;0.001278305;1;0;1;0.193548387;0.416666667;0.009586777;0.02;0.408725603;0.08;0.666666667;0
0.471264368;0.454545455;0.333333333;1;0;0.00240209;1;0;1;0.612903226;0.916666667;0.069090909;0.02;0.219288175;0.16;0.666666667;0
0.32183908;0.272727273;0.666666667;1;0;0.014426589;1;0;1;0.451612903;0.416666667;0.143140496;0.02;-0.001148106;0;0;0
0.586206897;1;0.333333333;0;0;0.081488453;1;0;0;0.935483871;0.416666667;0.048595041;0.04;-0.001148106;0;0;0
0.379310345;0.636363636;1;0.333333333;0;0.001994718;1;0;0.5;0.35483871;0.416666667;0.013553719;0.04;0.344431688;0.2;0.666666667;0
0.298850575;0.272727273;0.666666667;1;0;0.002879699;0;0;0;0.838709677;0.416666667;0.036694215;0.02;-0.001148106;0;0;0
0.390804598;0.090909091;0.666666667;0.666666667;0;0.011968309;0;0;1;0.451612903;0.333333333;0.035702479;0.04;-0.001148106;0;0;0
0.310344828;0.636363636;0.333333333;0.666666667;1;-0.00820363;1;0;1;0.225806452;0.416666667;0.135867769;0.04;-0.001148106;0;0;0
0.482758621;0.727272727;0.333333333;0.666666667;0;0.001362589;0;0;1;0.322580645;0.583333333;0.035702479;0.04;-0.001148106;0;0;0
0.517241379;0.090909091;0.333333333;0.666666667;0;0.002865652;1;0;1;0.096774194;0.5;0.074049587;0.04;-0.001148106;0;0;1
0.356321839;0.909090909;0.666666667;0.666666667;0;0.008821712;1;0;0;0.387096774;0.416666667;0.358016529;0.04;-0.001148106;0;0;0
0.367816092;0.272727273;0.666666667;1;0;0.004368714;0;0;0;0.387096774;0.416666667;0.250247934;0.04;-0.001148106;0;0;1
0.448275862;0.636363636;0.333333333;0.333333333;0;0.021969995;0;0;0;0.548387097;0.5;0.018842975;0.02;-0.001148106;0;0;0
0.298850575;0.636363636;0.666666667;0.666666667;0;0.012024499;1;1;1;0.967741935;0.583333333;0.031404959;0.1;-0.001148106;0;0;0
0.459770115;0.272727273;0.666666667;1;0;0.021197393;0;0;1;0.483870968;0.25;0.047603306;0.04;0.142365098;0.04;0.666666667;0
0.597701149;1;0.333333333;0.666666667;0;-0.012474012;0;0;1;0.516129032;0.583333333;0.044628099;0.02;-0.001148106;0;0;0
0.459770115;0.909090909;0.666666667;1;0;0.003174692;0;0;1;0.483870968;0.083333333;0.058181818;0.04;-0.001148106;0;0;0
0.551724138;0.909090909;0.333333333;0.666666667;0;0.001784009;0;1;1;0.225806452;0.666666667;0.17322314;0.1;-0.001148106;0;0;0
0.356321839;1;0.333333333;0.666666667;0;0.00580154;1;0;0;0.419354839;0.416666667;0.021487603;0.02;-0.001148106;0;0;0
0.310344828;0.090909091;0.333333333;0.666666667;0;0.009973591;1;1;1;0.193548387;0.416666667;0.215867769;0.02;0.383467279;0.08;1;1
0.540229885;0.909090909;0.333333333;0.666666667;0;0.017320335;1;0;0;0.35483871;0.75;0.030082645;0.02;0.114810563;0.08;0.333333333;1
0.32183908;0.272727273;0.666666667;0.666666667;0;0.00240209;0;0;1;0.322580645;0.25;0.030743802;0.02;-0.001148106;0;0;1
0.459770115;0.272727273;1;1;0;0.000969264;1;0;1;0.193548387;0.416666667;0.166280992;0.04;0.321469575;0.08;0.666666667;0
0.390804598;0.090909091;0.333333333;0.666666667;0;0.02105692;1;0;1;0.419354839;0.333333333;0.061487603;0.02;0.37543054;0.08;0.666666667;0
0.333333333;0.727272727;0.333333333;1;0;0.010549531;1;0;0;0.741935484;0.416666667;0.04;0.04;-0.001148106;0;0;0
